0.468	48.512	0.0600014	0	-0.223141	0	0	0	
0.468	48.371	0.0600014	0	0.829555	0	0	0	
0.468	48.212	0.0700016	0	-0.183569	0	0	0	
0.468	48.034	0	0	-0.224531	0	0	0	
0.468	47.843	-0.0300007	0	-0.267949	0	0	0	
0.432	47.66	0	0	-0.298844	0	0	0	
0.432	47.5	0.0400009	0	0.772116	0	0	0	
0.432	47.353	0.0600014	0	-0.181922	0	0	0	
0.432	47.198	0.0100002	0	-0.156902	0	0	0	
0.432	47.03	0.0100002	0	-0.176578	0	0	0	
0.432	46.863	0	0	-0.207083	0	0	0	
0.432	46.698	0	0	-0.207877	0	0	0	
0.432	46.536	0.0300007	0	-0.206501	0	0	0	
0.432	46.373	0.0400009	0	-0.202948	0	0	0	
0.432	46.198	0.0400009	0	-0.207931	0	0	0	
0.432	46.018	0.0500011	0	-0.236424	0	0	0	
0.396	45.836	0.0400009	0	-0.250161	0	0	0	
0.396	45.646	0.0200005	0	0.7996	0	0	0	
0.396	45.45	0.0400009	0	-0.220743	0	0	0	
0.396	45.246	0	0	-0.236894	0	0	0	
0.396	45.039	0	0	-0.257403	0	0	0	
0.396	44.837	0.0300007	0	-0.267391	0	0	0	
