0.108	22.446	0.0800018	0	-0.108081	0	0	0	
0.108	22.242	0.0300007	0	-0.124778	0	0	0	
0.108	22.034	0.0100002	0	-0.143514	0	0	0	
0.108	21.84	0.0300007	0	-0.154728	0	0	0	
0.108	21.655	0.0700016	0	-0.131539	0	0	0	
0.108	21.478	0.0800018	0	-0.117677	0	0	0	
0.072	21.298	0.0700016	0	-0.10558	0	0	0	
0.072	21.109	0.0800018	0	0.942786	0	0	0	
0.072	20.917	0.0700016	0	-0.081985	0	0	0	
0.072	20.718	0.0200005	0	-0.0910201	0	0	0	
0.072	20.518	0.0100002	0	-0.107778	0	0	0	
0.072	20.327	0.0300007	0	-0.113147	0	0	0	
0.072	20.147	0.0700016	0	-0.0994031	0	0	0	
0.072	19.976	0.0800018	0	-0.0816576	0	0	0	
0.072	19.804	0.0800018	0	-0.0675559	0	0	0	
0.072	19.627	0.0800018	0	-0.0724513	0	0	0	
0.072	19.448	0.0700016	0	-0.0850257	0	0	0	
0.072	19.262	0.0700016	0	-0.091932	0	0	0	
0.072	19.071	0.0800018	0	-0.108457	0	0	0	
0.072	18.881	0.0700016	0	-0.121273	0	0	0	
0.072	18.685	0.0700016	0	-0.122686	0	0	0	
0.072	18.49	0.0800018	0	-0.137478	0	0	0	
0.036	18.296	0.0900021	0	-0.138978	0	0	0	
0.036	18.099	0.110003	0	0.916732	0	0	0	
0.036	17.901	0.100002	0	-0.0967885	0	0	0	
0.036	17.692	0.0400009	0	-0.102141	0	0	0	
0.036	17.475	0.0300007	0	-0.126649	0	0	0	
0.036	17.264	0.0400009	0	-0.145612	0	0	0	
0.036	17.064	0.0600014	0	-0.137901	0	0	0	
0.036	16.876	0.0900021	0	-0.120508	0	0	0	
0.036	16.684	0.100002	0	-0.101008	0	0	0	
0.036	16.49	0.100002	0	-0.111946	0	0	0	
0	16.288	0.0700016	0	-0.119116	0	0	0	
0	16.081	0.0900021	0	0.919377	0	0	0	
